ID,Date,Customer,Product,Batch Number,Expiry Date,Quantity,Unit Price,Total,Type,Notes,Status
32,2025-05-27,Jane Smith,Repel,R-112,2025-05-30,12,$61.01,$732.12,Credit, wholesale,EXPIRING SOON
31,2025-05-27,Umar,Alpha,LEGACY-001,2025-12-31,3,$44.01,$132.03,Debit,,VALID
30,2025-05-27,John Doe,Alpha,LEGACY-001,2025-12-31,8,$23.01,$184.08,Credit,,VALID
29,2025-05-27,John Doe,Alpha,LEGACY-001,2025-12-31,18,$5.01,$90.18,Debit,,VALID
